dataset,node,node_type,active_source_present,archived_pickle_present,attribute_match,figure_label_expected,notes
PhysioNet 2012,BG_Age,background,True,True,True,BG_Age,
PhysioNet 2012,BG_Gender,background,True,True,True,BG_Gender,
PhysioNet 2012,BG_HeightWeightBMI,background,True,True,True,BG_HeightWeightBMI,
PhysioNet 2012,BG_ICUType,background,True,True,True,BG_ICUType,
PhysioNet 2012,LAT_CARDIAC_INJURY_STRAIN,latent,True,True,True,LAT_CARDIAC_INJURY_STRAIN,
PhysioNet 2012,LAT_CHRONIC_BASELINE_RISK,latent,True,True,True,LAT_CHRONIC_BASELINE_RISK,
PhysioNet 2012,LAT_COAG_HEME_DYSFUNCTION,latent,True,True,True,LAT_COAG_HEME_DYSFUNCTION,
PhysioNet 2012,LAT_GLOBAL_SEVERITY,latent,True,True,True,LAT_GLOBAL_SEVERITY,
PhysioNet 2012,LAT_HEPATIC_DYSFUNCTION,latent,True,True,True,LAT_HEPATIC_DYSFUNCTION,
PhysioNet 2012,LAT_INFLAMMATION_SEPSIS_BURDEN,latent,True,True,True,LAT_INFLAMMATION_SEPSIS_BURDEN,
PhysioNet 2012,LAT_METABOLIC_DERANGEMENT,latent,True,True,True,LAT_METABOLIC_DERANGEMENT,
PhysioNet 2012,LAT_NEUROLOGIC_DYSFUNCTION,latent,True,True,True,LAT_NEUROLOGIC_DYSFUNCTION,
PhysioNet 2012,LAT_RENAL_DYSFUNCTION,latent,True,True,True,LAT_RENAL_DYSFUNCTION,
PhysioNet 2012,LAT_RESPIRATORY_FAILURE,latent,True,True,True,LAT_RESPIRATORY_FAILURE,
PhysioNet 2012,LAT_SHOCK,latent,True,True,True,LAT_SHOCK,
PhysioNet 2012,MISS_LactateABGOrdering,observed,True,True,True,MISS_LactateABGOrdering,
PhysioNet 2012,MISS_MeasurementIntensity,observed,True,True,True,MISS_MeasurementIntensity,
PhysioNet 2012,MISS_TroponinOrdering,observed,True,True,True,MISS_TroponinOrdering,
PhysioNet 2012,OBS_AvailabilityCounts,observed,True,True,True,OBS_AvailabilityCounts,
PhysioNet 2012,OBS_CBCPlatelets,observed,True,True,True,OBS_CBCPlatelets,
PhysioNet 2012,OBS_GCS,observed,True,True,True,OBS_GCS,
PhysioNet 2012,OBS_Hemodynamics,observed,True,True,True,OBS_Hemodynamics,
PhysioNet 2012,OBS_LiverLabs,observed,True,True,True,OBS_LiverLabs,
PhysioNet 2012,OBS_MetabolicLabsABG,observed,True,True,True,OBS_MetabolicLabsABG,
PhysioNet 2012,OBS_RenalLabsUrine,observed,True,True,True,OBS_RenalLabsUrine,
PhysioNet 2012,OBS_RespiratoryGasExchange,observed,True,True,True,OBS_RespiratoryGasExchange,
PhysioNet 2012,OBS_TempWBCInflam,observed,True,True,True,OBS_TempWBCInflam,
PhysioNet 2012,OBS_TroponinHR,observed,True,True,True,OBS_TroponinHR,
PhysioNet 2012,OUT_InHospitalMortality,observed,True,True,True,OUT_InHospitalMortality,
PhysioNet 2012,TRT_MechanicalVentilation,observed,True,True,True,TRT_MechanicalVentilation,
